"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 22 20:34:39 MSK 2024","Sun Sep 22 20:36:17 MSK 2024","98701","","LoginTest","","LoginTest","authFromLoginButtonOnRegister","Тест входа через кнопку в форме регистрации",""
"passed","Sun Sep 22 20:36:30 MSK 2024","Sun Sep 22 20:36:42 MSK 2024","11961","","ConstructorTest","","ConstructorTest","constructorTest[1]","Тест на переход к разделу с ингредиентами на странице Конструктора",""
"broken","Sun Sep 22 20:36:18 MSK 2024","Sun Sep 22 20:36:30 MSK 2024","12036","","ConstructorTest","","ConstructorTest","constructorTest[0]","Тест на переход к разделу с ингредиентами на странице Конструктора",""
"failed","Sun Sep 22 20:33:47 MSK 2024","Sun Sep 22 20:34:04 MSK 2024","16534","","LoginTest","","LoginTest","authFromLoginButtonOnForgot","Тест входа через кнопку в форме восстановления пароля",""
"broken","Sun Sep 22 20:31:29 MSK 2024","Sun Sep 22 20:33:47 MSK 2024","138408","","FromMainToProfileTest","","FromMainToProfileTest","fromMainToProfileTest","Тест перехода по клику на «Личный кабинет»",""
"broken","Sun Sep 22 20:36:54 MSK 2024","Sun Sep 22 20:38:20 MSK 2024","86492","","LogoutTest","","LogoutTest","logoutButtonTest","Тест логаута пользователя по кнопке из личного кабинета",""
"failed","Sun Sep 22 20:39:21 MSK 2024","Sun Sep 22 20:39:35 MSK 2024","13279","","RegisterTest","","RegisterTest","registerNewUserTest[1]","Тест на регистрацию нового пользователя",""
"passed","Sun Sep 22 20:38:42 MSK 2024","Sun Sep 22 20:39:06 MSK 2024","23930","","FromProfileToMainTest","","FromProfileToMainTest","logoButtonToMainTest","Тест перехода на главную по кнопке логотипа",""
"passed","Sun Sep 22 20:38:20 MSK 2024","Sun Sep 22 20:38:42 MSK 2024","21849","","FromProfileToMainTest","","FromProfileToMainTest","constructorButtonToMainTest","Тест перехода на главную по кнопке 'Конструктор'",""
"passed","Sun Sep 22 20:39:06 MSK 2024","Sun Sep 22 20:39:21 MSK 2024","15521","","RegisterTest","","RegisterTest","registerNewUserTest[0]","Тест на регистрацию нового пользователя",""
"passed","Sun Sep 22 20:36:42 MSK 2024","Sun Sep 22 20:36:54 MSK 2024","12051","","ConstructorTest","","ConstructorTest","constructorTest[2]","Тест на переход к разделу с ингредиентами на странице Конструктора",""
"failed","Sun Sep 22 20:34:04 MSK 2024","Sun Sep 22 20:34:21 MSK 2024","17572","","LoginTest","","LoginTest","authFromProfileButtonOnMain","Тест входа через кнопку «Личный кабинет»",""
"failed","Sun Sep 22 20:34:21 MSK 2024","Sun Sep 22 20:34:39 MSK 2024","17211","","LoginTest","","LoginTest","authFromLoginButtonOnMain","Тест входа по кнопке «Войти в аккаунт» на главной",""
